HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA
FUELHH,20191013,25,15667,0,0,6401,5120,0,953,0,87,1998,0,916,0,1017,960,0,0,0
FUELHH,20191013,26,15539,0,0,6407,5254,44,960,0,122,2000,0,916,0,1017,960,0,0,0
FUELHH,20191013,27,15504,0,0,6430,5205,0,674,0,104,1950,0,916,0,1016,960,0,0,0
FUELHH,20191013,28,15136,0,0,6429,4973,16,599,0,89,1950,0,916,0,1017,960,0,0,0
FUELHH,20191013,29,14952,0,0,6440,4946,0,598,0,89,1950,0,916,0,1018,960,0,0,0
FUELHH,20191013,30,14390,0,0,6445,5060,0,597,0,90,1950,0,916,0,1017,960,0,0,0
FUELHH,20191013,31,14052,0,0,6459,5176,0,597,0,92,1950,0,1000,0,1019,960,0,0,0
FUELHH,20191013,32,14365,0,0,6462,5115,0,603,0,114,1950,0,1000,0,1021,960,0,0,0
FUELHH,20191013,33,14341,0,0,6478,5368,0,878,0,88,1998,0,1000,0,1021,960,0,0,0
FUELHH,20191013,34,14817,0,0,6407,5947,0,876,0,88,2000,0,1000,0,1023,960,0,0,0
FUELHH,20191013,35,15289,0,0,6257,6005,470,904,0,116,2000,0,1000,0,1021,1000,0,0,0
FUELHH,20191013,36,15641,0,0,6257,6723,590,904,0,90,2000,0,1000,0,1020,1000,0,0,0
FUELHH,20191013,37,15485,0,0,6255,7209,816,904,0,106,1998,0,1000,0,1018,1000,0,0,0
FUELHH,20191013,38,16035,0,0,6245,7265,1152,927,0,172,1998,0,1000,0,1020,1000,0,0,0
FUELHH,20191013,39,16112,0,0,6250,7154,986,924,0,88,2000,0,1056,0,1021,1000,0,0,0
FUELHH,20191013,40,15635,0,0,6246,6890,590,954,0,89,1998,0,1052,0,1023,1000,0,0,0
FUELHH,20191013,41,15534,0,0,6243,6259,350,961,0,105,1998,0,1056,0,1024,938,0,0,0
FUELHH,20191013,42,15027,0,0,6239,5822,0,960,0,84,1998,0,1056,0,1023,938,0,0,0
FUELHH,20191013,43,14489,0,0,6257,5672,0,925,0,86,2000,0,1056,0,1025,508,0,0,0
FUELHH,20191013,44,13441,0,0,6267,5383,0,691,0,85,1840,0,1056,0,1020,500,0,0,0
FUELHH,20191013,45,14031,0,0,6275,4964,38,674,0,87,218,0,1002,0,1022,454,0,0,0
FUELHH,20191013,46,12970,0,0,6372,4488,164,779,0,84,62,0,1000,0,1022,454,0,0,0
FUELHH,20191013,47,10226,0,0,6499,4041,0,598,0,81,1702,0,856,0,1026,668,0,0,0
FUELHH,20191013,48,9525,0,0,6526,3752,0,556,0,80,1704,0,852,0,1026,670,0,0,0
FUELHH,20191014,1,8846,0,0,6545,3619,0,540,1,80,1704,0,852,0,1026,816,0,0,0
FUELHH,20191014,2,8873,0,0,6542,3191,0,542,1,81,1704,0,854,0,1025,818,0,0,0
FUELHH,20191014,3,9078,0,0,6552,2813,0,523,2,83,1704,0,852,0,993,792,0,0,0
FUELHH,20191014,4,9971,0,0,6562,2549,0,520,2,83,1704,0,852,0,1022,792,0,0,0
FUELHH,20191014,5,10138,0,0,6572,2330,0,520,2,83,1704,0,852,0,1025,792,0,0,0
FUELHH,20191014,6,10151,0,0,6581,1970,0,523,3,84,1704,0,854,0,1025,792,0,0,0
FUELHH,20191014,7,10084,0,0,6584,1663,0,522,2,85,1704,0,852,0,1020,792,0,0,0
FUELHH,20191014,8,10133,0,0,6594,1511,0,520,3,84,1704,0,852,0,1016,792,0,0,0
FUELHH,20191014,9,10244,0,22,6593,1318,0,510,4,83,1704,0,854,0,1003,792,0,0,0
FUELHH,20191014,10,10529,0,134,6589,1091,0,512,4,83,1704,0,832,0,967,792,0,0,0
FUELHH,20191014,11,11343,0,194,6593,951,0,550,2,82,1902,0,0,0,985,448,0,0,0
FUELHH,20191014,12,12048,0,316,6591,754,94,584,1,81,1900,60,0,0,981,444,0,0,0
FUELHH,20191014,13,14462,0,403,6598,691,8,923,1,96,1926,94,0,70,1039,720,0,0,0
FUELHH,20191014,14,17032,0,402,6593,738,0,911,1,138,1924,80,0,164,1092,724,0,0,0
FUELHH,20191014,15,20129,0,421,6589,639,734,929,1,120,2000,0,0,116,1241,652,0,0,0
FUELHH,20191014,16,21325,0,531,6597,810,484,933,0,150,2000,52,0,114,1488,656,0,0,0
FUELHH,20191014,17,21719,0,575,6595,956,554,933,0,100,2000,0,298,10,1439,994,0,0,0
FUELHH,20191014,18,21700,0,694,6597,1069,380,896,0,111,2000,0,324,0,1588,1000,0,0,0
FUELHH,20191014,19,21700,0,800,6514,1309,366,904,0,147,2000,0,374,0,1632,1000,0,0,0
FUELHH,20191014,20,21846,0,801,6386,1550,432,918,0,143,2000,0,376,0,1632,1000,0,0,0
FUELHH,20191014,21,21762,0,803,6335,1870,388,902,0,148,2000,0,304,0,1570,1000,0,0,0
FUELHH,20191014,22,21549,0,792,6301,2400,0,899,0,142,2000,0,302,0,1627,1000,0,0,0
FUELHH,20191014,23,21358,0,803,6212,2973,136,854,0,102,2000,0,226,0,1632,1000,0,0,0
FUELHH,20191014,24,21416,0,810,6213,3354,24,834,0,91,2000,0,226,0,1630,1000,0,0,0
FUELHH,20191014,25,21369,0,808,6206,3423,388,776,0,86,2000,0,208,0,1627,1000,0,0,0
FUELHH,20191014,26,21140,0,799,6210,3566,236,775,0,85,2000,0,208,0,1606,1000,0,0,0
FUELHH,20191014,27,21329,0,787,6215,3954,98,759,0,85,2000,0,102,0,1604,412,0,0,0
FUELHH,20191014,28,20910,0,791,6347,4224,202,578,0,87,2000,0,102,0,1590,392,0,0,0
FUELHH,20191014,29,20948,0,804,6415,4257,362,525,0,94,2000,0,0,0,1540,874,0,0,0
FUELHH,20191014,30,20975,0,809,6415,4341,306,535,0,99,2000,0,0,0,1531,886,0,0,0
FUELHH,20191014,31,20645,0,807,6415,4119,666,893,0,106,2000,0,0,0,1522,482,0,0,0
FUELHH,20191014,32,21022,0,799,6419,3955,626,895,0,89,2000,0,0,0,1589,474,0,0,0
FUELHH,20191014,33,20908,0,801,6426,3919,902,896,0,91,2000,0,0,0,1585,986,0,0,0
FUELHH,20191014,34,21138,0,799,6429,4312,1260,915,0,89,2000,0,0,0,1622,1000,0,0,0
FUELHH,20191014,35,21044,0,810,6423,4568,1306,915,0,101,2000,0,492,0,1626,1000,0,0,0
FUELHH,20191014,36,21458,0,799,6430,4502,1346,915,0,96,2000,0,562,0,1620,1000,0,0,0
FUELHH,20191014,37,21271,0,804,6426,4920,1064,955,0,152,2000,0,986,0,1620,1000,0,0,0
FUELHH,20191014,38,21704,0,796,6435,4914,996,952,0,147,2000,0,1000,0,1628,1000,0,0,0
FUELHH,20191014,39,21085,0,780,6433,5025,810,938,0,116,2000,0,1056,0,1629,1000,0,0,0
FUELHH,20191014,40,20343,0,805,6428,4913,616,939,0,91,2000,0,1054,0,1624,1000,0,0,0
FUELHH,20191014,41,20026,0,798,6431,4864,222,844,0,85,2000,0,742,0,1633,1000,0,0,0
FUELHH,20191014,42,18403,0,804,6431,4935,174,716,0,86,2000,0,738,0,1626,998,0,0,0
FUELHH,20191014,43,16963,0,797,6407,4879,0,625,0,84,2000,0,1050,0,1628,888,0,0,0
FUELHH,20191014,44,15084,0,797,6269,5206,0,571,0,83,2000,0,1058,0,1625,888,0,0,0
FUELHH,20191014,45,15080,0,795,6268,5288,4,571,0,96,884,0,532,0,1604,422,0,0,0
FUELHH,20191014,46,13393,0,795,6268,5149,0,574,0,83,764,0,514,0,1608,410,0,0,0
FUELHH,20191014,47,10055,0,800,6263,4867,0,575,0,82,1694,0,846,0,1487,748,0,0,0
FUELHH,20191014,48,8527,0,791,6261,4917,0,553,0,81,1702,0,854,0,1421,752,0,0,0
FUELHH,20191015,1,8317,0,794,6257,4564,0,551,0,80,1704,0,852,0,1437,752,0,0,0
FUELHH,20191015,2,8232,0,788,6266,4469,0,551,0,80,1704,0,852,0,1450,752,0,0,0
FUELHH,20191015,3,8017,0,793,6263,4466,0,552,0,80,1704,0,854,0,1458,730,0,0,0
FUELHH,20191015,4,8208,0,808,6214,4331,0,553,0,81,1704,0,854,0,1468,730,0,0,0
FUELHH,20191015,5,8240,0,795,6213,4325,0,552,0,82,1704,0,852,0,1467,732,0,0,0
FUELHH,20191015,6,7895,0,787,6219,4336,0,552,0,82,1704,0,852,0,1459,732,0,0,0
FUELHH,20191015,7,7713,0,790,6224,4267,0,551,0,82,1704,0,852,0,1468,732,0,0,0
FUELHH,20191015,8,7755,0,790,6097,4264,0,564,0,82,1704,0,854,0,1476,730,0,0,0
FUELHH,20191015,9,7773,0,790,6169,4293,0,564,0,82,1704,0,854,0,1476,732,0,0,0
FUELHH,20191015,10,7606,0,794,6208,4364,0,562,0,82,1706,0,832,0,1491,730,0,0,0
FUELHH,20191015,11,9763,0,826,6203,4320,0,559,0,81,1466,0,0,0,1515,22,0,0,0
FUELHH,20191015,12,10822,0,798,6211,4197,0,555,0,81,1464,0,0,0,1444,0,0,0,0
FUELHH,20191015,13,12936,0,797,6258,4184,0,557,0,80,1624,0,0,20,1405,0,0,0,0
FUELHH,20191015,14,15952,0,796,6441,3939,0,638,0,80,1716,0,0,22,1424,0,0,0,0
FUELHH,20191015,15,20183,0,839,6481,3709,1004,789,0,90,408,0,0,0,1508,0,0,0,0
FUELHH,20191015,16,21874,0,809,6486,3457,922,946,0,86,332,0,0,0,1492,0,0,0,0
FUELHH,20191015,17,22123,0,809,6483,3327,716,946,0,85,1362,0,0,0,1457,0,0,0,0
FUELHH,20191015,18,21945,0,804,6486,3319,692,947,0,81,1372,0,0,0,1470,0,0,0,0
FUELHH,20191015,19,21861,0,807,6485,3186,630,932,0,84,1798,0,100,0,1481,0,0,0,0
FUELHH,20191015,20,21988,0,805,6485,2785,454,927,0,163,1802,0,102,0,1487,0,0,0,0
FUELHH,20191015,21,21803,0,861,6485,2648,304,866,0,176,1502,0,104,0,1491,0,0,0,0
FUELHH,20191015,22,21731,0,803,6481,2576,172,870,0,137,1500,0,104,0,1493,0,0,0,0
FUELHH,20191015,23,21755,0,799,6482,2475,194,716,0,135,1000,0,320,0,1490,0,0,0,0
FUELHH,20191015,24,21985,0,807,6458,2367,158,621,0,97,1000,0,324,0,1494,0,0,0,0
FUELHH,20191015,25,22156,0,807,6275,2257,148,694,0,130,900,0,126,0,1563,0,0,0,0
FUELHH,20191015,26,22023,0,817,6197,2269,124,701,0,78,952,0,122,62,1580,0,0,0,0
FUELHH,20191015,27,21797,0,801,6202,2222,0,640,0,79,996,68,124,202,1574,0,0,0,0
FUELHH,20191015,28,21611,0,803,6195,2018,0,561,0,78,998,30,124,314,1578,0,0,0,0
FUELHH,20191015,29,21696,0,791,6177,2070,0,504,0,79,956,92,0,446,1581,0,0,0,0
FUELHH,20191015,30,21554,0,812,6241,1929,0,508,0,79,970,98,0,350,1580,0,0,0,0
FUELHH,20191015,31,20798,0,840,6271,1860,240,663,0,79,950,88,374,284,1551,0,0,0,0
FUELHH,20191015,32,21093,0,919,6278,1815,286,747,0,77,920,96,406,414,1487,0,0,0,0
FUELHH,20191015,33,21245,0,1015,6305,1826,210,785,13,83,1486,98,458,474,1454,0,0,0,0
FUELHH,20191015,34,21339,0,1031,6312,1923,680,921,35,92,1500,98,458,504,1467,0,0,0,0
FUELHH,20191015,35,21604,0,1030,6318,1803,1194,926,36,108,1500,98,984,504,1462,0,0,0,0
FUELHH,20191015,36,21967,0,1023,6390,1853,1332,924,1,150,1500,98,1000,504,1476,4,0,0,0
FUELHH,20191015,37,22161,0,1040,6514,2227,1478,930,0,153,1500,98,974,504,1489,278,0,0,0
FUELHH,20191015,38,22604,0,1065,6518,2478,1452,964,1,172,1498,98,974,504,1483,282,0,0,0
FUELHH,20191015,39,21789,0,1034,6339,2873,1158,917,0,94,1498,98,786,504,1550,974,0,0,0
FUELHH,20191015,40,21111,0,1040,6254,3185,1122,697,33,89,1498,56,784,504,1582,1000,0,0,0
FUELHH,20191015,41,21217,0,1018,6256,3316,724,682,0,88,1302,96,556,494,1569,50,0,0,0
FUELHH,20191015,42,20297,0,807,6261,3481,564,685,0,89,1310,74,552,380,1565,0,0,0,0
FUELHH,20191015,43,18334,0,804,6420,3385,0,610,0,88,842,96,996,460,1540,900,0,0,0
FUELHH,20191015,44,16384,0,794,6520,3280,0,609,0,88,908,90,1010,378,1533,948,0,0,0
FUELHH,20191015,45,15422,0,788,6533,3391,0,597,0,88,0,98,1000,478,1529,752,0,0,0
FUELHH,20191015,46,13068,0,792,6537,3726,0,610,0,89,0,98,1000,504,1527,750,0,0,0
FUELHH,20191015,47,9229,0,794,6535,4114,0,591,0,88,1292,100,806,504,1531,668,0,0,0
FUELHH,20191015,48,7428,0,788,6537,4310,0,589,1,86,1316,102,804,504,1537,668,0,0,0
FUELHH,20191016,1,6029,0,788,6534,4789,0,579,1,84,1208,102,712,504,1527,668,0,0,0
FUELHH,20191016,2,5609,0,785,6529,5180,0,578,0,84,1206,102,710,504,1528,668,0,0,0
FUELHH,20191016,3,5651,0,788,6530,5618,0,553,0,84,1188,102,690,504,1537,668,0,0,0
FUELHH,20191016,4,5687,0,795,6446,5864,0,544,0,91,1188,102,688,504,1580,668,0,0,0
FUELHH,20191016,5,5441,0,787,6142,6275,0,535,0,85,1188,102,690,504,1582,668,0,0,0
FUELHH,20191016,6,4921,0,793,6038,6390,0,536,0,102,1188,102,690,492,1619,668,0,0,0
FUELHH,20191016,7,4703,0,797,6035,6703,0,537,0,95,1186,102,690,350,1626,668,0,0,0
FUELHH,20191016,8,4631,0,799,6038,6739,0,537,0,90,1186,76,690,210,1634,668,0,0,0
FUELHH,20191016,9,4830,0,792,6037,7013,0,536,0,88,1186,100,214,58,1627,368,0,0,0
FUELHH,20191016,10,4560,0,781,6036,7504,0,535,0,86,1186,76,198,76,1617,362,0,0,0
FUELHH,20191016,11,4491,0,771,6037,8139,0,547,2,85,1250,78,244,242,1637,6,0,0,0
FUELHH,20191016,12,5216,0,809,6039,7962,0,551,2,85,1240,0,250,282,1641,0,0,0,0
FUELHH,20191016,13,7242,0,801,6042,8112,0,646,0,84,1500,52,248,120,1638,0,0,0,0
FUELHH,20191016,14,10065,0,788,6131,8446,0,653,0,84,1500,0,240,44,1632,4,0,0,0
FUELHH,20191016,15,13169,0,793,6236,8539,0,725,0,88,1498,0,0,0,1637,350,0,0,0
FUELHH,20191016,16,14089,0,791,6253,9015,212,725,0,89,1500,0,0,0,1640,356,0,0,0
FUELHH,20191016,17,14122,0,806,6246,9027,192,744,0,124,1498,0,814,0,1112,980,0,0,0
FUELHH,20191016,18,14071,0,794,6248,9248,280,736,0,89,1498,0,1058,0,994,1000,0,0,0
FUELHH,20191016,19,14463,0,810,6248,9090,170,675,0,93,1498,0,1058,0,977,1000,0,0,0
FUELHH,20191016,20,14447,0,802,6249,9085,116,655,0,92,1498,0,1058,0,967,1000,0,0,0
FUELHH,20191016,21,14203,0,794,6257,8975,182,570,0,92,1496,0,1058,0,877,1000,0,0,0
FUELHH,20191016,22,14117,0,798,6251,8497,118,558,36,92,1498,0,1056,0,880,1000,0,0,0
FUELHH,20191016,23,14277,0,808,6253,8072,338,516,44,121,1300,0,1002,0,880,1000,0,0,0
FUELHH,20191016,24,14759,0,808,6252,7578,30,514,33,119,1290,0,1000,0,885,1000,0,0,0
FUELHH,20191016,25,14996,0,806,6247,7124,44,509,0,96,1498,0,1000,0,882,1000,0,0,0
FUELHH,20191016,26,14908,0,798,6243,6673,28,507,0,89,1500,0,1000,0,883,1000,0,0,0
FUELHH,20191016,27,14769,0,799,6254,6175,0,503,0,88,1498,0,902,0,903,1000,0,0,0
FUELHH,20191016,28,14755,0,798,6250,5849,0,504,0,88,1498,0,900,0,886,1000,0,0,0
FUELHH,20191016,29,15031,0,796,6240,5321,0,509,0,87,1500,0,798,0,905,1000,0,0,0
FUELHH,20191016,30,14888,0,791,6248,5242,0,510,0,89,1500,0,796,0,861,1000,0,0,0
FUELHH,20191016,31,16205,0,792,6249,5083,0,536,0,92,1094,0,996,0,870,90,0,0,0
FUELHH,20191016,32,16989,0,799,6253,4882,116,573,0,93,1060,0,1000,0,853,52,0,0,0
FUELHH,20191016,33,17455,0,790,6434,4736,116,674,0,92,1500,0,1000,0,898,104,0,0,0
FUELHH,20191016,34,18172,0,805,6519,4488,282,834,0,99,1500,0,1000,38,918,104,0,0,0
FUELHH,20191016,35,19308,0,811,6516,3695,596,930,0,112,1498,0,1000,0,935,960,0,0,0
FUELHH,20191016,36,20349,0,793,6517,3146,804,1021,0,95,1498,0,1000,0,948,1000,0,0,0
FUELHH,20191016,37,21175,0,842,6524,3024,870,1026,0,106,1500,70,1000,60,1012,1000,0,0,0
FUELHH,20191016,38,22054,0,903,6524,2933,1126,1026,0,143,1498,102,1000,224,1030,1000,0,0,0
FUELHH,20191016,39,21364,0,844,6530,3022,1062,1019,0,118,1498,102,1056,344,1078,1000,0,0,0
FUELHH,20191016,40,20878,0,805,6520,2764,1110,923,0,108,1498,102,1056,350,1082,1000,0,0,0
FUELHH,20191016,41,20356,0,826,6524,2755,702,790,0,90,1498,102,1058,388,1083,1000,0,0,0
FUELHH,20191016,42,19905,0,793,6522,2702,272,782,0,85,1498,54,1058,288,1081,994,0,0,0
FUELHH,20191016,43,19432,0,790,6525,2691,0,695,0,87,842,100,1058,390,1074,676,0,0,0
FUELHH,20191016,44,17747,0,810,6520,2422,0,652,0,93,822,50,1058,354,1076,672,0,0,0
FUELHH,20191016,45,16514,0,801,6404,2242,364,613,0,87,254,98,1002,466,1058,912,0,0,0
FUELHH,20191016,46,15105,0,789,6299,2270,0,609,1,88,146,102,1000,476,1049,914,0,0,0
FUELHH,20191016,47,11946,0,802,6298,2368,0,598,2,87,1426,134,936,494,1054,842,0,0,0
FUELHH,20191016,48,10513,0,790,6307,2480,0,563,2,86,1440,142,936,504,1049,842,0,0,0
FUELHH,20191017,1,10091,0,795,6300,2415,0,488,2,86,1440,142,936,504,1046,842,0,0,0
FUELHH,20191017,2,9952,0,801,6299,2187,0,486,2,85,1440,142,936,504,1049,842,0,0,0
FUELHH,20191017,3,9947,0,790,6308,2169,0,466,3,83,1440,142,936,504,1052,804,0,0,0
FUELHH,20191017,4,10018,0,795,6451,2277,0,446,3,83,1440,142,936,504,1056,804,0,0,0
FUELHH,20191017,5,9923,0,790,6513,2328,0,445,3,84,1440,142,936,504,1055,804,0,0,0
FUELHH,20191017,6,9468,0,787,6523,2659,0,442,2,85,1440,142,934,504,1056,804,0,0,0
FUELHH,20191017,7,9512,0,804,6512,2207,0,441,3,86,1440,142,936,504,1054,804,0,0,0
FUELHH,20191017,8,9342,0,787,6514,2324,0,444,2,87,1440,142,936,504,1054,804,0,0,0
FUELHH,20191017,9,9166,0,784,6513,2387,0,443,2,87,1440,142,900,504,1100,804,0,0,0
FUELHH,20191017,10,9040,0,793,6507,2353,0,440,3,88,1496,142,900,504,1279,804,0,0,0
FUELHH,20191017,11,10302,0,799,6505,2744,0,490,2,88,380,142,564,504,1313,282,0,0,0
FUELHH,20191017,12,10798,0,791,6505,3081,0,517,1,87,382,142,556,504,1311,270,0,0,0
FUELHH,20191017,13,14216,0,795,6508,3222,370,577,0,87,42,142,0,504,1300,4,0,0,0
FUELHH,20191017,14,17330,0,820,6501,3433,96,582,1,85,50,142,0,504,1312,0,0,0,0
FUELHH,20191017,15,19622,0,804,6502,3592,220,721,1,96,598,142,0,504,1337,0,0,0,0
FUELHH,20191017,16,20584,0,807,6500,3602,696,728,0,106,572,142,0,460,1339,0,0,0,0
FUELHH,20191017,17,20768,0,795,6508,3606,1100,765,0,96,1004,142,0,312,1333,0,0,0,0
FUELHH,20191017,18,20780,0,781,6513,4144,218,765,0,88,1004,130,0,254,1281,0,0,0,0
FUELHH,20191017,19,20532,0,802,6509,4525,0,691,0,95,24,136,494,284,1286,206,0,0,0
FUELHH,20191017,20,20051,0,800,6509,4621,0,664,0,93,108,34,568,278,1320,210,0,0,0
FUELHH,20191017,21,20534,0,797,6434,4714,0,569,0,94,0,84,470,364,1295,2,0,0,0
FUELHH,20191017,22,20061,0,812,6311,4726,10,562,1,139,0,0,470,374,1248,0,0,0,0
FUELHH,20191017,23,19590,0,803,6307,5000,82,501,1,100,0,0,354,246,1234,0,0,0,0
FUELHH,20191017,24,19445,0,798,6310,4453,0,479,0,92,0,0,352,224,1236,0,0,0,0
FUELHH,20191017,25,19579,0,810,6274,4920,146,425,0,135,0,0,386,168,1240,0,0,0,0
FUELHH,20191017,26,19861,0,796,6089,5065,106,425,1,127,0,0,388,172,1105,0,0,0,0
FUELHH,20191017,27,19923,0,800,6064,5362,0,435,1,157,0,0,200,162,933,0,0,0,0
FUELHH,20191017,28,19519,0,812,6205,5299,24,445,1,156,0,0,190,160,931,0,0,0,0
FUELHH,20191017,29,19380,0,807,6275,5400,146,464,1,121,356,0,0,202,935,0,0,0,0
FUELHH,20191017,30,19225,0,788,6470,5813,0,471,1,88,366,0,0,198,997,0,0,0,0
FUELHH,20191017,31,18070,0,801,6512,6350,0,474,0,90,386,0,0,292,1014,0,0,0,0
FUELHH,20191017,32,18750,0,799,6518,6334,0,504,1,92,514,0,0,262,1013,0,0,0,0
FUELHH,20191017,33,20166,0,793,6520,6401,0,604,1,93,0,0,300,110,1011,0,0,0,0
FUELHH,20191017,34,20887,0,803,6520,6530,34,686,1,112,0,14,326,78,980,0,0,0,0
FUELHH,20191017,35,20885,0,797,6525,6849,346,895,0,140,0,0,0,6,998,0,0,0,0
FUELHH,20191017,36,21035,0,794,6525,7075,848,844,72,139,6,0,0,0,1001,0,0,0,0
FUELHH,20191017,37,20205,0,801,6528,7760,726,793,93,144,692,0,244,0,1040,0,0,0,0
FUELHH,20191017,38,20822,0,789,6529,7772,1102,792,90,138,696,0,264,0,1029,0,0,0,0
FUELHH,20191017,39,19886,0,795,6521,7850,860,795,0,103,894,0,494,0,1037,672,0,0,0
FUELHH,20191017,40,19441,0,792,6527,7850,358,697,0,94,900,0,480,0,1041,684,0,0,0
FUELHH,20191017,41,19356,0,796,6525,8305,194,688,0,91,274,0,104,0,1027,180,0,0,0
FUELHH,20191017,42,18395,0,797,6392,8096,58,697,0,89,292,0,102,0,1027,166,0,0,0
FUELHH,20191017,43,16099,0,798,6259,8111,0,630,0,86,0,0,892,40,1029,842,0,0,0
FUELHH,20191017,44,13943,0,793,6253,8083,0,595,0,86,0,0,956,0,1043,868,0,0,0
FUELHH,20191017,45,12941,0,813,6188,7966,0,531,0,95,0,60,998,30,1046,694,0,0,0
FUELHH,20191017,46,11706,0,812,6063,7248,214,567,1,89,0,38,998,0,1041,692,0,0,0
FUELHH,20191017,47,10042,0,801,6236,6888,0,565,1,87,748,0,222,0,1048,710,0,0,0
FUELHH,20191017,48,9161,0,838,6282,6284,0,566,1,112,806,0,178,0,1208,710,0,0,0
FUELHH,20191018,1,8334,0,834,6285,6103,0,548,2,91,804,0,554,0,1305,710,0,0,0
FUELHH,20191018,2,7579,0,793,6288,6169,0,553,2,86,804,0,564,0,1318,710,0,0,0
FUELHH,20191018,3,7528,0,806,6308,5914,0,559,2,85,804,62,564,0,1375,690,0,0,0
FUELHH,20191018,4,7891,0,805,6316,5757,0,558,3,98,804,120,564,0,1390,690,0,0,0
FUELHH,20191018,5,7998,0,805,6312,5530,0,559,3,103,804,116,564,0,1394,690,0,0,0
FUELHH,20191018,6,7687,0,800,6321,5533,0,558,3,106,804,148,564,0,1406,690,0,0,0
FUELHH,20191018,7,8083,0,813,6286,5101,0,555,3,111,804,146,326,0,1364,690,0,0,0
FUELHH,20191018,8,8340,0,850,6094,4866,0,540,2,115,804,146,322,0,1140,690,0,0,0
FUELHH,20191018,9,8334,0,845,6045,5051,0,550,3,117,802,92,322,0,1114,690,0,0,0
FUELHH,20191018,10,8319,0,847,6040,5024,0,552,2,117,802,72,322,0,1119,690,0,0,0
FUELHH,20191018,11,9097,0,830,6048,4690,0,581,2,115,804,208,0,0,1116,610,0,0,0
FUELHH,20191018,12,10739,0,787,6209,4443,0,578,1,115,806,94,0,0,1106,596,0,0,0
FUELHH,20191018,13,13892,0,800,6308,4659,26,620,0,139,0,0,98,0,1110,54,0,0,0
FUELHH,20191018,14,16459,0,806,6311,5056,200,619,0,140,0,0,102,0,1107,36,0,0,0
FUELHH,20191018,15,17264,0,807,6310,5342,500,637,0,117,950,0,500,0,1106,960,0,0,0
FUELHH,20191018,16,18150,0,801,6310,5213,1088,734,0,122,950,0,528,0,1111,1000,0,0,0
FUELHH,20191018,17,18988,0,805,6315,5205,698,770,0,132,1002,0,1038,0,1113,1000,0,0,0
FUELHH,20191018,18,19009,0,797,6448,5254,588,656,0,121,1002,0,1058,0,1111,1000,0,0,0
FUELHH,20191018,19,19030,0,799,6522,4877,852,657,0,142,1002,0,1058,0,1113,1000,0,0,0
FUELHH,20191018,20,18685,0,800,6533,4675,572,646,0,122,1002,0,1056,0,1113,1000,0,0,0
FUELHH,20191018,21,18676,0,803,6174,4749,50,626,0,117,1002,0,1056,0,1103,1000,0,0,0
FUELHH,20191018,22,18210,0,798,6295,4982,0,616,0,118,1002,0,1058,0,1054,1000,0,0,0
FUELHH,20191018,23,18000,0,800,6270,5087,0,592,0,120,1002,0,1000,0,979,1000,0,0,0
FUELHH,20191018,24,17721,0,800,6274,5067,0,555,0,119,1002,0,1000,0,980,1000,0,0,0
FUELHH,20191018,25,17499,0,796,6278,5276,0,508,0,119,942,0,1000,0,984,938,0,0,0
FUELHH,20191018,26,16689,0,808,6389,5810,26,477,0,124,968,0,1000,0,986,938,0,0,0
FUELHH,20191018,27,17031,0,798,6541,5743,14,469,0,116,186,0,1000,0,977,938,0,0,0
FUELHH,20191018,28,16314,0,795,6541,5793,0,471,0,117,184,0,1000,0,973,938,0,0,0
FUELHH,20191018,29,16366,0,799,6530,5841,0,471,0,116,192,0,1000,0,976,938,0,0,0
FUELHH,20191018,30,16494,0,804,6535,5831,0,470,0,120,190,0,1000,0,939,938,0,0,0
FUELHH,20191018,31,16088,0,796,6552,5847,0,482,0,119,438,0,1000,0,946,938,0,0,0
FUELHH,20191018,32,16743,0,798,6545,5841,0,472,0,116,378,0,1000,0,948,938,0,0,0
FUELHH,20191018,33,16847,0,799,6541,6093,0,562,0,122,1002,0,1000,0,980,998,0,0,0
FUELHH,20191018,34,17996,0,806,6536,6091,0,583,0,123,1002,0,1000,0,986,1000,0,0,0
FUELHH,20191018,35,19067,0,791,6405,6173,0,631,0,126,1002,0,1000,0,988,1000,0,0,0
FUELHH,20191018,36,19173,0,800,6082,6400,372,633,0,154,1010,0,1000,0,986,1000,0,0,0
FUELHH,20191018,37,19202,0,792,6045,6612,756,632,0,136,1362,0,998,0,983,1000,0,0,0
FUELHH,20191018,38,19039,0,794,6044,6581,962,794,0,155,1846,0,1000,0,987,1000,0,0,0
FUELHH,20191018,39,18341,0,808,6045,6326,1030,798,0,142,1998,0,1056,0,988,1000,0,0,0
FUELHH,20191018,40,17832,0,801,6136,6440,638,797,0,118,1998,0,1056,0,1011,1000,0,0,0
FUELHH,20191018,41,17333,0,789,6315,6680,0,563,0,111,1710,0,1058,0,1011,1000,0,0,0
FUELHH,20191018,42,15743,0,794,6323,6760,0,536,0,110,1708,0,1058,0,1010,1000,0,0,0
FUELHH,20191018,43,14871,0,792,6325,7095,0,502,0,111,888,0,1058,0,1011,938,0,0,0
FUELHH,20191018,44,12989,0,797,6344,7285,0,503,0,111,918,0,1058,0,1070,938,0,0,0
FUELHH,20191018,45,12132,0,799,6484,7402,0,500,0,114,24,0,1002,0,1110,790,0,0,0
FUELHH,20191018,46,10388,0,785,6527,7418,0,499,0,115,0,0,998,0,1115,790,0,0,0
